Since	O
functional	O
characteristics	O
for	O
profilin	B
II	I
are	O
lacking	O
,	O
we	O
assayed	O
the	O
actin	B
,	O
the	O
phosphatidylinositol	O
4,5-bisphosphate	O
and	O
the	O
poly	O
(	O
L	O
-	O
proline	O
)	O
binding	O
properties	O
of	O
this	B
isoform	I
.	O

Since	O
our	O
earlier	O
studies	O
of	O
Acanthamoeba	O
profilins	B
suggested	O
the	O
importance	O
of	O
PIP2	O
binding	O
for	O
suppression	O
,	O
we	O
conclude	O
that	O
both	O
activities	O
are	O
implicated	O
and	O
that	O
an	O
interplay	O
between	O
PIP2	O
binding	O
and	O
actin	B
binding	O
may	O
be	O
important	O
for	O
profilin	B
function	O
.	O

Since	O
the	O
NH2	O
terminus	O
of	O
profilin	B
is	O
blocked	O
,	O
Edman	O
degradation	O
gave	O
only	O
the	O
sequence	O
of	O
the	O
conjugated	O
actin	B
CNBr	O
fragment	O
beginning	O
with	O
Trp-356	O
.	O

Single	O
-	O
headed	O
myosin	O
,	O
which	O
consists	O
of	O
a	O
full	O
length	O
myosin	B
heavy	I
chain	I
and	O
a	O
tagged	O
tail	O
,	O
was	O
isolated	O
on	O
the	O
basis	O
of	O
the	O
affinities	O
for	O
Nickel	O
agarose	O
and	O
actin	B
.	O

Smooth	B
muscle	I
alpha	I
actin	I
and	O
myosin	B
heavy	I
chain	I
expression	O
in	O
the	O
vascular	O
smooth	O
muscle	O
cells	O
surrounding	O
human	O
endometrial	O
arterioles	O
.	O

Smooth	B
muscle	I
talin	I
prepared	O
from	O
chicken	O
gizzard	O
binds	O
to	O
skeletal	B
muscle	I
actin	I
in	O
vitro	O
.	O

So	O
far	O
,	O
three	O
ligands	O
for	O
profilin	B
have	O
been	O
well	O
-	O
characterized	O
in	O
vitro	O
:	O
actin	B
monomers	I
,	O
membrane	O
polyphosphoinositides	O
and	O
poly	O
-	O
L	O
-	O
proline	O
.	O

Specific	O
antibodies	O
to	O
myosin	B
heavy	I
chain	I
isoforms	B
(	O
SM1	B
,	O
SM2	B
,	O
SMemb	B
)	O
,	O
caldesmon	B
,	O
and	O
alpha	B
-	I
smooth	I
muscle	I
actin	I
and	O
cDNAs	O
for	O
SMemb	B
were	O
used	O
.	O

Specific	O
interaction	O
between	O
the	O
nucleocapsid	B
protein	I
(	O
N	B
)	O
and	O
the	O
phosphoprotein	B
(	O
P	B
)	O
of	B
vesicular	I
stomatitis	I
virus	I
(	O
VSV	O
)	O
,	O
an	O
important	O
step	O
in	O
the	O
life	O
-	O
cycle	O
of	O
the	O
virus	O
,	O
was	O
studied	O
by	O
using	O
a	O
two	O
-	O
hybrid	O
system	O
.	O

Specific	O
interactions	O
between	O
the	O
nucleocapsid	B
protein	I
(	O
N	B
)	O
and	O
the	O
phosphoprotein	B
(	O
P	B
)	O
of	B
bovine	I
respiratory	I
syncytial	I
virus	I
(	O
BRSV	O
)	O
have	O
been	O
investigated	O
using	O
a	O
yeast	O
-	O
based	O
two	O
-	O
hybrid	O
system	O
.	O

Specific	O
interactions	O
between	O
the	O
human	B
RAD51	I
and	O
RAD52	B
proteins	B
.	O

Spontaneous	O
and	O
mitomycin	O
C	O
-	O
induced	O
SCE	O
levels	O
were	O
significantly	O
reduced	O
for	O
chicken	O
DT40	O
B	O
cells	O
lacking	O
the	O
key	O
HR	O
genes	O
RAD51	B
and	O
RAD54	B
but	O
not	O
for	O
nonhomologous	O
DNA	O
end	O
-	O
joining	O
(	O
NHEJ	O
)	O
-defective	O
KU70	O
(	O
-	O
/	O
-	O
)	O
cells	O
.	O

Stable	O
transfection	O
of	O
mutant	O
plakoglobin	B
molecules	B
showed	O
that	O
deletion	O
of	O
the	O
N	B
-	I
cadherin	I
binding	O
domain	O
,	O
but	O
not	O
the	O
alpha	B
-	I
catenin	I
binding	O
domain	O
,	O
abolished	O
beta	B
-	I
catenin	I
downregulation	O
.	O

Stimulus	O
-	O
dependent	O
disorganization	O
of	O
actin	B
filaments	O
induced	O
by	O
overexpression	O
of	O
cofilin	B
in	O
C2	O
myoblasts	O
.	O

Structural	O
studies	O
on	O
the	O
ribbon	O
-	O
to	O
-	O
helix	O
transition	O
in	O
profilin	B
:	O
actin	B
crystals	O
.	O

Studies	O
on	O
cultured	O
cells	O
have	O
suggested	O
that	O
both	O
alpha	B
-	I
catenin	I
and	O
plakoglobin	B
are	O
important	O
for	O
the	O
adhesive	O
function	O
of	O
cadherins	O
.	O

Studies	O
on	O
the	O
interaction	O
between	O
actin	B
and	O
cofilin	B
purified	O
by	O
a	O
new	O
method	O
.	O

Study	O
of	O
mutated	O
yeast	O
profilins	B
and	O
profilins	B
from	O
Acanthamoeba	O
suggests	O
that	O
the	O
ability	O
of	O
profilin	B
to	O
suppress	O
cap-	B
cells	O
is	O
dependent	O
upon	O
a	O
property	O
other	O
than	O
,	O
or	O
in	O
addition	O
to	O
,	O
its	B
ability	O
to	O
bind	O
actin	B
.	O

Such	O
motifs	O
are	O
known	O
to	O
bind	O
to	O
profilins	O
(	O
PFNs	O
)	O
,	O
small	O
proteins	O
engaged	O
in	O
the	O
control	O
of	O
actin	B
dynamics	O
.	O

Suppression	O
of	O
cell	O
transformation	O
by	O
the	O
cyclin	O
-	O
dependent	O
kinase	O
inhibitor	O
p57KIP2	B
requires	O
binding	O
to	O
proliferating	B
cell	I
nuclear	I
antigen	I
.	O

Surprisingly	O
,	O
although	O
maintained	O
in	O
mitogen	O
-	O
rich	O
medium	O
,	O
this	O
ectopic	O
expression	O
was	O
associated	O
with	O
a	O
transactivation	O
of	O
the	O
endogenous	O
myogenin	B
and	O
myosin	B
light	I
chain	I
2	I
gene	O
but	O
not	O
the	O
endogenous	O
MyoD1	B
,	O
MRF4	B
,	O
Myf5	B
,	O
the	O
skeletal	B
muscle	I
actin	I
,	O
or	O
the	O
myosin	B
heavy	I
chain	I
genes	O
.	O

Targeting	O
by	O
antisense	O
3'UTI	O
significantly	O
increased	O
motility	O
compared	O
with	O
the	O
corresponding	O
sense	O
ODN	O
.	O

alpha	B
-	I
Sm	I
actin	I
inhibition	O
also	O
led	O
to	O
the	O
formation	O
of	O
less	O
prominent	O
focal	O
adhesions	O
as	O
revealed	O
by	O
immunofluorescence	O
staining	O
against	O
vinculin	B
,	O
talin	B
,	O
and	O
beta1-integrin	B
.	O

Testicular	B
protein	I
kinase	I
1	I
(	O
TESK1	B
)	O
is	O
a	O
serine	O
/	O
threonine	O
kinase	O
highly	O
expressed	O
in	O
testicular	O
germ	O
cells	O
and	O
has	O
the	O
potential	O
to	O
phosphorylate	O
cofilin	B
and	O
induce	O
actin	B
cytoskeletal	O
reorganization	O
.	O

The	O
16236	O
nt	O
genome	O
encodes	O
eight	O
proteins	O
,	O
nucleocapsid	B
protein	I
(	O
NP	B
)	O
,	O
phosphoprotein	B
(	O
P	B
)	O
,	O
V	B
protein	I
,	O
matrix	B
protein	I
(	O
M	B
)	O
,	O
fusion	B
protein	I
(	O
F	B
)	O
,	O
small	B
hydrophobic	I
(	O
SH	B
)	O
protein	B
,	O
haemagglutinin	B
-	I
neuraminidase	I
(	O
HN	B
)	O
protein	B
and	O
large	B
(	O
L	B
)	O
protein	B
,	O
which	O
are	O
flanked	O
by	O
a	O
55	O
nt	O
leader	O
sequence	O
and	O
a	O
54	O
nt	O
trailer	O
sequence	O
.	O

The	O
actin	O
-	O
binding	O
protein	O
profilin	B
binds	O
to	O
PIP2	O
and	O
inhibits	O
its	O
hydrolysis	O
by	O
phospholipase	B
C	I
.	O

The	O
actin	O
-	O
binding	O
protein	O
profilin	B
was	O
isolated	O
from	O
Tetrahymena	O
thermophila	O
by	O
affinity	O
chromatography	O
,	O
and	O
the	O
peptide	O
sequence	O
was	O
determined	O
for	O
part	O
of	O
the	O
protein	O
.	O

act1	B
-	I
157	I
,	O
an	O
actin	B
mutant	O
with	O
an	O
increased	O
intrinsic	O
rate	O
of	O
nucleotide	O
exchange	O
,	O
suppressed	O
defects	O
in	O
actin	B
organization	O
,	O
cell	O
growth	O
,	O
and	O
fluid	O
-	O
phase	O
endocytosis	O
of	O
pfy1	B
-	I
4	I
,	O
a	O
profilin	B
mutant	O
defective	O
in	O
actin	B
binding	O
.	O

The	O
actin	B
bundle	O
formation	O
induced	O
by	O
overexpression	O
of	O
cofilin	B
is	O
accompanied	O
with	O
an	O
increase	O
in	O
cell	O
motility	O
of	O
Dictyostelium	O
cells	O
.	O

4	O
.	O

The	O
actin	B
cytoskeleton	O
-	O
associated	O
protein	B
talin	I
binds	O
to	O
integrins	B
,	O
vinculin	B
,	O
and	O
actin	B
.	O

The	O
actin	B
monomer	B
-	I
binding	I
protein	O
,	O
profilin	B
,	O
influences	O
the	O
dynamics	O
of	O
actin	B
filaments	O
in	O
vitro	O
by	O
suppressing	O
nucleation	O
,	O
enhancing	O
nucleotide	O
exchange	O
on	O
actin	B
,	O
and	O
promoting	O
barbed	O
-	O
end	O
assembly	O
.	O

The	O
actin	B
-	I
sequestering	I
activity	O
of	O
both	O
maize	B
profilin	I
classes	O
was	O
found	O
to	O
be	O
dependent	O
on	O
the	O
concentration	O
of	O
free	O
calcium	O
.	O

The	O
alpha	B
-	I
catenin	I
molecule	B
links	O
E	B
-	I
cadherin	I
/	O
beta	B
-	I
catenin	I
or	O
E	B
-	I
cadherin	I
/	I
plakoglobin	I
complexes	O
to	O
the	O
actin	B
cytoskeleton	O
.	O

The	O
ability	O
of	O
these	O
three	O
mutant	O
UL5	B
proteins	B
to	O
form	O
specific	O
interactions	O
with	O
other	O
members	O
of	O
the	O
helicase	O
-	O
primase	O
complex	O
,	O
UL8	B
and	O
UL52	B
,	O
indicates	O
that	O
the	O
functional	O
domains	O
required	O
for	O
replication	O
activity	O
of	O
UL5	B
are	O
separable	O
from	O
domains	O
responsible	O
for	O
protein	O
-	O
protein	O
interactions	O
.	O

The	O
ability	O
of	O
WIP	B
to	O
replace	O
verprolin	B
is	O
dependent	O
on	O
its	B
WH2	O
actin	B
binding	O
domain	O
and	O
a	O
putative	O
profilin	B
binding	O
domain	O
.	O

The	O
cellular	O
tumor	O
antigen	B
p53	I
is	O
bound	O
to	O
the	O
simian	B
virus	I
40	I
(	O
SV40	O
)	O
large	B
T	I
-	I
antigen	I
in	O
SV40-infected	O
and	O
-transformed	O
cells	O
.	O

The	O
CREB	B
binding	O
domain	O
of	O
CBP	B
is	O
sufficient	O
to	O
contact	O
to	O
c	B
-	I
Jun	I
in	O
vitro	O
.	O

The	O
activation	O
of	O
the	O
c	B
-	I
Raf-1-BxB	I
-	I
ER	I
protein	O
leads	O
to	O
an	O
accumulation	O
of	O
high	O
levels	O
of	O
cyclin	B
D1	I
protein	B
and	O
a	O
repression	O
of	O
the	O
p27Kip1	B
cyclin	O
-	O
dependent	O
kinase	O
inhibitor	O
under	O
all	O
culture	O
conditions	O
tested	O
.	O

The	O
adventitial	O
tissue	O
underlying	O
PTCA	O
-	O
induced	O
lesions	O
temporarily	O
expressed	O
alpha	B
-	I
SM	I
actin	I
,	O
desmin	B
,	O
and	O
SM	B
myosin	I
heavy	I
chain	I
isoforms	O
,	O
but	O
not	O
smoothelin	B
.	O

The	O
affinity	O
of	O
yeast	B
profilin	I
for	O
rabbit	B
actin	I
(	O
2.9	O
microM	O
)	O
is	O
approximately	O
30-fold	O
weaker	O
than	O
the	O
affinity	O
of	O
human	B
platelet	I
profilin	I
for	O
rabbit	B
actin	I
(	O
0.1	O
microM	O
)	O
,	O
and	O
the	O
relative	O
contributions	O
of	O
entropic	O
and	O
enthalpic	O
terms	O
to	O
the	O
overall	O
free	O
energy	O
of	O
binding	O
are	O
different	O
for	O
the	O
two	O
profilins	B
.	O

The	O
affinity	O
of	O
ZmPRO4	B
for	O
monomeric	O
actin	B
,	O
which	O
was	O
measured	O
by	O
two	O
independent	O
methods	O
,	O
is	O
similar	O
to	O
that	O
of	O
the	O
three	O
profilin	B
isoforms	I
previously	O
identified	O
in	O
pollen	O
.	O

The	O
aim	O
of	O
our	O
study	O
on	O
human	O
seminiferous	O
tubules	O
of	O
adolescent	O
testes	O
was	O
to	O
study	O
the	O
localization	O
of	O
two	O
actin	B
-	I
associated	I
proteins	O
of	O
the	O
adherens	O
junctions	O
,	O
such	O
as	O
vinculin	B
and	O
talin	B
,	O
and	O
to	O
verify	O
if	O
there	O
were	O
modifications	O
in	O
their	O
pattern	O
in	O
varicocele	O
